date,name,startTime,endTime,stage
08/11,Taper's Choice,12:00:00 PM,12:45:00 PM,Sutro
08/11,King Isis,12:00:00 PM,12:40:00 PM,Panhandle
08/11,La Doña,12:10:00 PM,12:55:00 PM,Lands End
08/11,Cuffin' All Thangs R&B Party ft. AMP & Trixamillion,12:15:00 PM,1:45:00 PM,Cocktail Magic
08/11,MISS DRE,12:35:00 PM,2:05:00 PM,SOMA Tent
08/11,Matt Hansen,12:45:00 PM,1:30:00 PM,Twin Peaks
08/11,Sadgayboi,12:45 PM,2:00:00 PM,Dolores
08/11,Yaya Bey,12:55:00 PM,1:25:00 PM,The Music Den by Toyota
08/11,Nation of Language,1:15:00 PM,2:00:00 PM,Sutro
08/11,The Dip,1:25:00 PM,2:15:00 PM,Lands End
08/11,Izzy Heltai,1:30:00 PM,2:10:00 PM,Panhandle
08/11,nonsuit,2:00:00 PM,3:00:00 PM,Dolores
08/11,NALA,2:05:00 PM,3:35:00 PM,SOMA Tent
08/11,Evan Giia,2:15:00 PM,3:00:00 PM,Twin Peaks
08/11,Westend,2:15:00 PM,2:45:00 PM,The Music Den by Toyota
08/11,Ethel Cain,2:30:00 PM,3:20:00 PM,Sutro
08/11,Raveena,2:45:00 PM,3:35:00 PM,Lands End
08/11,Motel Club presents Let's Go Disco,2:45:00 PM,4:15:00 PM,Cocktail Magic
08/11,Yaya Bey,3:00:00 PM,3:40:00 PM,Panhandle
08/11,Ah-Mer-Ah-Su,3:00:00 PM,4:00:00 PM,Dolores
08/11,Disco Lines,3:35:00 PM,5:05:00 PM,SOMA Tent
08/11,Matt Hansen,3:35:00 PM,4:05:00 PM,The Music Den by Toyota
08/11,Becky Hill,3:45:00 PM,4:35:00 PM,Twin Peaks
08/11,Crumb,3:50:00 PM,4:40:00 PM,Sutro
08/11,Nina Sky,4:00:00 PM,5:00:00 PM,Dolores
08/11,Cuco,4:05:00 PM,4:55:00 PM,Lands End
08/11,Westend,4:35:00 PM,5:15:00 PM,Panhandle
08/11,The Dip,4:55:00 PM,5:25:00 PM,The Music Den by Toyota
08/11,La Favi,5:00:00 PM,5:30:00 PM,Dolores
08/11,Justin Jay,5:05:00 PM,6:35:00 PM,SOMA Tent
08/11,Alex G,5:10:00 PM,6:00:00 PM,Sutro
08/11,Diesel (Shaquille O'Neal),5:20:00 PM,6:10:00 PM,Twin Peaks
08/11,J.I.D.,5:25:00 PM,6:25:00 PM,Lands End
08/11,MS NINA,5:30:00 PM,6:00:00 PM,Dolores
08/11,Invisibl Skratch Piklz & Friends,5:55:00 PM,6:55:00 PM,Cocktail Magic
08/11,Discnogirl,6:00:00 PM,7:00:00 PM,Dolores
08/11,Samia,6:10:00 PM,6:50:00 PM,Panhandle
08/11,NALA,6:25:00 PM,6:55:00 PM,The Music Den by Toyota
08/11,WILLOW,6:30:00 PM,7:20:00 PM,Sutro
08/11,Blond:ish,6:35:00 PM,8:05:00 PM,SOMA Tent
08/11,Janelle Monáe,6:55:00 PM,7:55:00 PM,Lands End
08/11,aespa,6:55:00 PM,7:45:00 PM,Twin Peaks
08/11,Saturn Risin9,7:00:00 PM,7:30:00 PM,Dolores
08/11,Beverly Chills,7:30:00 PM,8:30:00 PM,Dolores
08/11,Monolink,7:45:00 PM,8:30:00 PM,Panhandle
08/11,Interpol,8:00:00 PM,9:10:00 PM,Sutro
08/11,Claptone,8:05:00 PM,9:45:00 PM,SOMA Tent
08/11,Zedd,8:35:00 PM,9:50:00 PM,Twin Peaks
08/11,Kendrick Lamar,8:40:00 PM,9:55:00 PM,Lands End
08/12,No Vacation,12:00:00 PM,12:45:00 PM,Lands End
08/12,DJ ion the Prize,12:00:00 PM,1:15:00 PM,Dolores
08/12,Geographer,12:15 PM,1:00 PM,Sutro
08/12,Dan Ashley,12:15 PM,12:55 PM,Panhandle
08/12,Make it Funky ft. Onemohit| Jay Handles| Joe Fro,12:15:00 PM,1:45:00 PM,Cocktail Magic
08/12,VNSSA,12:40:00 PM,1:10:00 PM,The Music Den by Toyota
08/12,EREZ,12:45:00 PM,2:15:00 PM,SOMA Tent
08/12,midwxst,1:00:00 PM,1:40:00 PM,Twin Peaks
08/12,Wednesday,1:10:00 PM,1:55:00 PM,Lands End
08/12,BALONEY & FRIENDS,1:15:00 PM,2:15:00 PM,Dolores
08/12,Donny Benét,1:30:00 PM,2:20:00 PM,Sutro
08/12,Sour Widows,1:40:00 PM,2:20:00 PM,Panhandle
08/12,Geographer,1:55:00 PM,2:25:00 PM,The Music Den by Toyota
08/12,Jon Armstrong & Friends,2:00:00 PM,2:30:00 PM,Cocktail Magic
08/12,Kim Ann Foxman,2:15:00 PM,3:45:00 PM,SOMA Tent
08/12,Orion Sun,2:20:00 PM,3:05:00 PM,Twin Peaks
08/12,Lovejoy,2:25:00 PM,3:10:00 PM,Lands End
08/12,DJ Charles Hawthorne,2:30:00 PM,3:30:00 PM,Dolores
08/12,Zack Fox,2:50:00 PM,3:40:00 PM,Sutro
08/12,Smoked Out Soul,3:00:00 PM,4:30:00 PM,Cocktail Magic
08/12,TOPS,3:10:00 PM,3:50:00 PM,Panhandle
08/12,EREZ (DJ Set),3:10:00 PM,3:40:00 PM,The Music Den by Toyota
08/12,REPARATIONS,3:30:00 PM,5:00 PM,Dolores
08/12,Alvvays,3:40:00 PM,4:30:00 PM,Lands End
08/12,VNSSA,3:45:00 PM,5:15:00 PM,SOMA Tent
08/12,Jessie Murph,3:55:00 PM,4:40:00 PM,Twin Peaks
08/12,Mariah the Scientist,4:10:00 PM,5:00:00 PM,Sutro
08/12,No Vacation,4:30:00 PM,5:00:00 PM,The Music Den by Toyota
08/12,MANILA GREY,4:40:00 PM,5:20 PM,Panhandle
08/12,Father John Misty,5:00:00 PM,6:00:00 PM,Lands End
08/12,Beignets & Bounce ft. Katey Red and Brenda Buenviaje,5:00:00 PM,5:30:00 PM,Cocktail Magic
08/12,Sama' Abdulhadi,5:15:00 PM,6:45:00 PM,SOMA Tent
08/12,DJ Rubella Spreads,5:15:00 PM,6:15:00 PM,Dolores
08/12,NIKI,5:25:00 PM,6:15:00 PM,Twin Peaks
08/12,Nora En Pure,5:30:00 PM,6:30:00 PM,Sutro
08/12,Invisibl Skratch Piklz & Friends,6:00:00 PM,7:00:00 PM,Cocktail Magic
08/12,Poolside DJ Set,6:00:00 PM,6:30:00 PM,The Music Den by Toyota
08/12,Eddie Zuko,6:15:00 PM,6:55:00 PM,Panhandle
08/12,PRINCESS ft. Adore Delano,6:15:00 PM,7:45:00 PM,Dolores
08/12,Maggie Rogers,6:30:00 PM,7:30:00 PM,Lands End
08/12,Denis Sulta,6:45:00 PM,8:15:00 PM,SOMA Tent
08/12,Conan Gray,7:00:00 PM,7:50:00 PM,Twin Peaks
08/12,L'Impératrice,7:00:00 PM,8:00:00 PM,Sutro
08/12,DJ Rubella Spreads,7:45:00 PM,8:15:00 PM,Dolores
08/12,Bob the Drag Queen,7:50:00 PM,8:35:00 PM,Panhandle
08/12,Foo Fighters,8:00:00 PM,9:55:00 PM,Lands End
08/12,Daniel Avery,8:15:00 PM,9:55:00 PM,SOMA Tent
08/12,FISHER,8:30:00 PM,9:45:00 PM,Sutro
08/12,Lana Del Rey,8:40:00 PM,9:55:00 PM,Twin Peaks
08/13,UPSAHL,12:00:00 PM,12:40:00 PM,Lands End
08/13,Paper Idol,12:00:00 PM,12:30:00 PM,Panhandle
08/13,Love Supreme ft. bella d.|King Most| & Travie Bobbito,12:15:00 PM,1:45:00 PM,Cocktail Magic
08/13,Mz Worthy,12:30:00 PM,2:00:00 PM,SOMA Tent
08/13,Fake Fruit,12:35:00 PM,1:15:00 PM,Twin Peaks
08/13,Wild Child,12:40:00 PM,1:25:00 PM,Sutro
08/13,Soccer Mommy,12:40:00 PM,1:10:00 PM,The Music Den by Toyota
08/13,A Family Affair ft. DJ Nico| Digital KitKat & Freaky Emo,1:00:00 PM,2:00:00 PM,Dolores
08/13,The Jungle Giants,1:10:00 PM,1:55:00 PM,Lands End
08/13,Venus & the Flytraps,1:15:00 PM,1:50 PM,Panhandle
08/13,Holly Humberstone,1:55:00 PM,2:40:00 PM,Twin Peaks
08/13,Nanna,1:55:00 PM,2:40:00 PM,Sutro
08/13,Mild Minds,1:55:00 PM,2:25:00 PM,The Music Den by Toyota
08/13,Coco & Breezy,2:00:00 PM,3:30:00 PM,SOMA Tent
08/13,SutroFM: Nascent Attraction,2:00:00 PM,3:00:00 PM,Dolores
08/13,Jon Armstrong & Friends,2:00:00 PM,2:30:00 PM,Cocktail Magic
08/13,ISOxo,2:25:00 PM,3:10:00 PM,Lands End
08/13,Pretty Sick,2:40:00 PM,3:20:00 PM,Panhandle
08/13,Histrionixx: WeLiveInParadi$e| Banned Practice,3:00:00 PM,4:00:00 PM,Dolores
08/13,Gasolina: Reggaeton Party,3:00:00 PM,4:30:00 PM,Cocktail Magic
08/13,Gabriels,3:10:00 PM,3:55:00 PM,Sutro
08/13,Wild Child,3:10:00 PM,3:40:00 PM,The Music Den by Toyota
08/13,Inhaler,3:25:00 PM,4:10:00 PM,Twin Peaks
08/13,kryptogram,3:30:00 PM,5:00:00 PM,SOMA Tent
08/13,Poolside  ,3:40:00 PM,4:30:00 PM,Lands End
08/13,QUICHE: Matthew Paul| Deezy| Nick Moss,4:00:00 PM,5:00:00 PM,Dolores
08/13,Grace Ives,4:10:00 PM,4:50:00 PM,Panhandle
08/13,Clinton Kane,4:25:00 PM,5:15:00 PM,Sutro
08/13,Coco & Breezy,4:30:00 PM,5:00:00 PM,The Music Den by Toyota
08/13,beabadoobee,4:55:00 PM,5:45:00 PM,Twin Peaks
08/13,Lil Yachty,5:00:00 PM,5:50:00 PM,Lands End
08/13,Tinlicker,5:00:00 PM,6:30:00 PM,SOMA Tent
08/13,QAOTIQ: Chuck Gunn & Stōned Früit,5:00:00 PM,6:00:00 PM,Dolores
08/13,Gregory Gourdet and ALOK,5:15:00 PM,5:45:00 PM,Cocktail Magic
08/13,Joy Oladokun,5:45:00 PM,6:35:00 PM,Sutro
08/13,Mild Minds,5:45:00 PM,6:25:00 PM,Panhandle
08/13,Grace Ives,5:50:00 PM,6:20:00 PM,The Music Den by Toyota
08/13,ALOK,6:05:00 PM,6:20:00 PM,Dolores
08/13,Invisibl Skratch Piklz & Friends,6:15:00 PM,7:15:00 PM,Cocktail Magic
08/13,Megan Thee Stallion,6:20:00 PM,7:20:00 PM,Lands End
08/13,Hard French x Brown Amy ft. CarrieOnDisco and Oscar,6:20:00 PM,8:00:00 PM,Dolores
08/13,Cigarettes After Sex,6:30:00 PM,7:30:00 PM,Twin Peaks
08/13,WhoMadeWho,6:30:00 PM,8:00:00 PM,SOMA Tent
08/13,Tobe Nwigwe,7:05:00 PM,7:55:00 PM,Sutro
08/13,Soccer Mommy,7:30:00 PM,8:15:00 PM,Panhandle
08/13,Âme Live b2b Trikk,8:00:00 PM,9:35:00 PM,SOMA Tent
08/13,ODESZA,8:05:00 PM,9:35:00 PM,Lands End
08/13,The 1975,8:20:00 PM,9:35:00 PM,Twin Peaks
08/13,Noah Kahan,8:25:00 PM,9:25:00 PM,Sutro